Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
LYSOSOMAL_TRANSPORT	0.818118	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	3.858978	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	4.107005	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	0.751843	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	4.446380	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	4.630155	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	0.856087	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.340372	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	2.305971	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.511504	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	1.657747	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	2.721251	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.570618	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.872293	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.868443	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.848495	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.228883	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.408508	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.837735	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	6.015375	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.881556	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	0.948794	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.765732	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.781902	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	0.955169	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.741563	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.607167	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	0.822416	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.663973	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.557505	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	0.936235	auROC	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	2.912578	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	3.622898	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	0.650638	auROC	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	2.490822	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	3.166340	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	0.680033	auROC	SL-A-RF	5FCV	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	2.969000	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	3.992768	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	0.730931	auROC	SL-A-RF	Holdout	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	2.749564	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	4.003188	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	0.755688	auROC	SL-A-RF	5FCV	GOBP	BioGRID
NUCLEUS_ORGANIZATION	4.945377	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
NUCLEUS_ORGANIZATION	4.938979	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
NUCLEUS_ORGANIZATION	0.726886	auROC	SL-A-RF	Holdout	GOBP	BioGRID
NUCLEUS_ORGANIZATION	4.882311	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
NUCLEUS_ORGANIZATION	4.958575	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
NUCLEUS_ORGANIZATION	0.794069	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	5.120316	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	5.641546	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	0.570073	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	3.664873	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	4.452847	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PEPTIDYL_SERINE_PHOSPHORYLATION	0.760846	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.283155	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	5.822670	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	0.941518	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.514891	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	6.578835	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PEROXISOME_ORGANIZATION	0.925245	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	2.266844	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	3.735462	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	0.520287	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	3.375833	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	4.075563	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PHOSPHOLIPID_TRANSPORT	0.604944	auROC	SL-A-RF	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.388867	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.265287	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	0.727637	auROC	SL-A-RF	Holdout	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.043018	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	4.599261	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
POTASSIUM_ION_TRANSPORT	0.788218	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.111523	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.159662	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.891785	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.061839	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	4.024899	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.922356	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	5.242196	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	5.167536	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	0.881332	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_ACETYLATION	5.098569	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	5.262788	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_ACETYLATION	0.906593	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	2.794017	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	2.536571	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	0.773604	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	3.263961	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	3.822877	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_AUTOPHOSPHORYLATION	0.826564	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.665038	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.336086	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.598032	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	1.292607	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	1.877240	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_DEPHOSPHORYLATION	0.693388	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	5.027041	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	5.018509	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	0.859660	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	5.047572	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	5.146952	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_EXPORT_FROM_NUCLEUS	0.931356	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	3.809549	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	4.130046	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	0.737527	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_FOLDING	4.303581	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	4.430993	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_FOLDING	0.880442	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	1.279227	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	2.384999	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	0.621922	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	1.787499	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	2.839600	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_GLYCOSYLATION	0.660993	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	0.987998	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	2.155998	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	0.621433	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_LIPIDATION	2.406208	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	3.729564	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_LIPIDATION	0.609232	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	2.598305	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	3.089470	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	0.603869	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_METHYLATION	3.542776	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	4.191291	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_METHYLATION	0.804730	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	0.767806	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	0.568736	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PROTEIN_STABILIZATION	2.723741	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	2.992569	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PROTEIN_STABILIZATION	0.732744	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	3.886075	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.316146	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.716164	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.640740	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	4.949845	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.762653	auROC	SL-A-RF	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	3.010009	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	5.296457	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	0.703708	auROC	SL-A-RF	Holdout	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	3.685540	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	4.881909	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
PYRUVATE_METABOLIC_PROCESS	0.810430	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	2.295810	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	3.244048	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.650492	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	3.849320	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	3.707014	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.765494	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	4.014498	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	4.182514	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	0.744685	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	5.075605	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	5.289827	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RECOMBINATIONAL_REPAIR	0.814322	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	1.136535	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	3.391911	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	0.547897	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	2.501389	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	3.094757	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_HYPOXIA	0.668220	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	1.164903	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	0.683948	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	1.859479	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	2.972443	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_INTERFERON_GAMMA	0.713629	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	2.629462	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	3.603652	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	0.670779	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	2.980763	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	3.662068	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_IONIZING_RADIATION	0.749684	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	1.230883	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	0.606191	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_METAL_ION	1.513201	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	2.735057	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_METAL_ION	0.638184	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.983401	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	2.016205	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.572451	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	1.361451	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	2.197118	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_OXIDATIVE_STRESS	0.637346	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.680545	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.843519	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.438402	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	2.830436	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	3.668135	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.707979	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	2.884940	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	3.116631	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	0.688204	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	2.747246	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	3.201267	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UNFOLDED_PROTEIN	0.778444	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	3.658659	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	3.318048	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	0.699275	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_UV	3.548631	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	4.096977	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_UV	0.789985	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	3.386876	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	3.186190	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	0.605307	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RESPONSE_TO_VIRUS	2.225684	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	3.118834	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RESPONSE_TO_VIRUS	0.667000	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	2.414246	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
