Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	2.536667	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.661409	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	3.884598	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	4.754847	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.749379	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.372098	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.515797	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.795398	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	4.569343	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	5.023276	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ER	0.886427	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	3.930715	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	3.936883	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.808993	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.227108	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	4.231848	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	0.905770	auROC	SL-A-RF	5FCV	GOBP	BioGRID
RRNA_PROCESSING	4.545467	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
RRNA_PROCESSING	4.676083	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
RRNA_PROCESSING	0.851103	auROC	SL-A-RF	Holdout	GOBP	BioGRID
RRNA_PROCESSING	5.276687	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
RRNA_PROCESSING	5.212898	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
RRNA_PROCESSING	0.948505	auROC	SL-A-RF	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.621173	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	5.383776	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.764712	auROC	SL-A-RF	Holdout	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.517974	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	4.640594	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	0.889061	auROC	SL-A-RF	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	1.878906	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	2.976054	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	0.743501	auROC	SL-A-RF	Holdout	GOBP	BioGRID
SKIN_DEVELOPMENT	3.674782	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	4.204099	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
SKIN_DEVELOPMENT	0.771613	auROC	SL-A-RF	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	3.279918	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	5.002234	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	0.602603	auROC	SL-A-RF	Holdout	GOBP	BioGRID
SODIUM_ION_TRANSPORT	2.082148	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	4.257431	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
SODIUM_ION_TRANSPORT	0.637516	auROC	SL-A-RF	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.835117	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.990280	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.571984	auROC	SL-A-RF	Holdout	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.280661	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.709471	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.637082	auROC	SL-A-RF	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	4.792255	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	4.778586	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	0.723876	auROC	SL-A-RF	Holdout	GOBP	BioGRID
SPINDLE_ORGANIZATION	3.840697	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	4.153084	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
SPINDLE_ORGANIZATION	0.768078	auROC	SL-A-RF	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.719297	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	5.422656	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.711619	auROC	SL-A-RF	Holdout	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.671032	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	4.910058	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.849268	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	4.736798	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	5.233913	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	0.939130	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TELOMERE_MAINTENANCE	5.320054	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	5.275619	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TELOMERE_MAINTENANCE	0.954255	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	6.368483	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	6.530162	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.947357	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.781472	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	4.747789	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	0.959153	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	5.228339	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	5.151593	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	0.915238	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	6.145795	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	6.146492	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TRANSLATIONAL_ELONGATION	0.891794	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	2.581695	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	3.564701	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	0.626078	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	5.033679	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	5.243276	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TRANSPORT_ALONG_MICROTUBULE	0.810815	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	1.941381	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	0.581602	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_AMINOACYLATION	5.068431	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	5.539063	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_AMINOACYLATION	0.828666	auROC	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_PROCESSING	3.651832	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_PROCESSING	3.501530	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_PROCESSING	0.656776	auROC	SL-A-RF	Holdout	GOBP	BioGRID
TRNA_PROCESSING	4.679104	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_PROCESSING	5.115882	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
TRNA_PROCESSING	0.767680	auROC	SL-A-RF	5FCV	GOBP	BioGRID
VACUOLE_ORGANIZATION	1.680478	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	2.259272	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	0.682599	auROC	SL-A-RF	Holdout	GOBP	BioGRID
VACUOLE_ORGANIZATION	2.518966	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
VACUOLE_ORGANIZATION	3.895069	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
VACUOLE_ORGANIZATION	0.734306	auROC	SL-A-RF	5FCV	GOBP	BioGRID
VESICLE_ORGANIZATION	3.509915	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
VESICLE_ORGANIZATION	3.621809	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
VESICLE_ORGANIZATION	0.714098	auROC	SL-A-RF	Holdout	GOBP	BioGRID
VESICLE_ORGANIZATION	3.507093	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
VESICLE_ORGANIZATION	3.784932	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
VESICLE_ORGANIZATION	0.788837	auROC	SL-A-RF	5FCV	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	0.995068	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	0.712849	auROC	SL-A-RF	Holdout	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	2.267961	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	3.131007	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
WNT_SIGNALING_PATHWAY	0.764648	auROC	SL-A-RF	5FCV	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	1.287766	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	3.751916	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	0.425592	auROC	SL-A-RF	Holdout	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	3.394220	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	3.549368	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
XENOBIOTIC_METABOLIC_PROCESS	0.551986	auROC	SL-A-RF	5FCV	GOBP	BioGRID
ADENOCARCINOMA	1.907475	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ADENOCARCINOMA	3.303932	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ADENOCARCINOMA	0.592905	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ADENOCARCINOMA	0.242438	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ADENOCARCINOMA	0.676384	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ADENOCARCINOMA	0.527326	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	0.276982	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	0.550699	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	-0.064493	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_CONTACT_DERMATITIS	0.494516	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	0.151998	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	0.516087	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	0.241249	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	0.859984	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ALLERGIC_HYPERSENSITIVITY_DISEASE	0.501458	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	0.374916	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	1.136137	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	0.538396	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	1.648630	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	2.755315	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
AMINO_ACID_METABOLIC_DISORDER	0.641409	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ANEMIA	0.546928	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ANEMIA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ANEMIA	0.560602	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ANEMIA	0.995257	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ANEMIA	2.166460	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ANEMIA	0.579215	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHRITIS	-0.115918	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHRITIS	0.870686	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHRITIS	0.480744	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHRITIS	0.442602	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHRITIS	0.986524	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHRITIS	0.564088	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHROPATHY	0.771611	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHROPATHY	3.006388	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHROPATHY	0.630712	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ARTHROPATHY	0.479658	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHROPATHY	0.652380	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ARTHROPATHY	0.601139	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTISTIC_DISORDER	0.689631	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTISTIC_DISORDER	0.462907	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTISTIC_DISORDER	0.522702	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTISTIC_DISORDER	1.139589	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTISTIC_DISORDER	1.457509	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTISTIC_DISORDER	0.588345	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.079849	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.288422	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.519345	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.387294	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.908776	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.562152	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	0.136101	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	0.516455	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	-0.027943	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
AUTOSOMAL_RECESSIVE_NONSYNDROMIC_DEAFNESS	0.495894	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	0.552829	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	2.577462	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	0.550050	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	0.117683	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BILIARY_TRACT_DISEASE	0.498255	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BIPOLAR_DISORDER	-0.127830	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BIPOLAR_DISORDER	0.931269	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BIPOLAR_DISORDER	0.439568	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BIPOLAR_DISORDER	0.395842	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BIPOLAR_DISORDER	0.604137	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BIPOLAR_DISORDER	0.527593	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BLADDER_DISEASE	-0.646359	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BLADDER_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BLADDER_DISEASE	0.413931	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BLADDER_DISEASE	0.089168	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BLADDER_DISEASE	0.175729	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BLADDER_DISEASE	0.513490	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	-0.033962	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	0.515747	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	1.747358	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	2.862506	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BLOOD_COAGULATION_DISEASE	0.680498	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BONE_MARROW_DISEASE	0.073476	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BONE_MARROW_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BONE_MARROW_DISEASE	0.506324	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BONE_MARROW_DISEASE	0.254160	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BONE_MARROW_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BONE_MARROW_DISEASE	0.539296	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BREAST_DISEASE	1.992385	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
