Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
BREAST_DISEASE	2.689647	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BREAST_DISEASE	0.601457	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BREAST_DISEASE	1.009533	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BREAST_DISEASE	1.471489	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BREAST_DISEASE	0.639421	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
BRONCHIAL_DISEASE	-0.588834	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
BRONCHIAL_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
BRONCHIAL_DISEASE	0.423553	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
BRONCHIAL_DISEASE	0.702188	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
BRONCHIAL_DISEASE	3.120947	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
BRONCHIAL_DISEASE	0.522165	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	1.822264	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	3.247928	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	0.604446	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	2.568481	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	3.543393	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CARBOHYDRATE_METABOLIC_DISORDER	0.654676	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CARDIOMYOPATHY	0.982690	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CARDIOMYOPATHY	0.516015	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CARDIOMYOPATHY	0.693927	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CARDIOMYOPATHY	2.222222	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CARDIOMYOPATHY	2.673035	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CARDIOMYOPATHY	0.710000	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	0.550555	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	0.636392	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	0.912375	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	1.870994	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CENTRAL_NERVOUS_SYSTEM_CANCER	0.631734	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBELLAR_DISEASE	0.302892	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBELLAR_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBELLAR_DISEASE	0.541733	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBELLAR_DISEASE	0.713987	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBELLAR_DISEASE	2.073524	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBELLAR_DISEASE	0.556377	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	1.843474	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	2.229755	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	0.487552	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	1.186849	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	1.045080	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CEREBRAL_DEGENERATION	0.575105	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CLUBFOOT	0.782981	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CLUBFOOT	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CLUBFOOT	0.589462	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CLUBFOOT	1.133462	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CLUBFOOT	3.012044	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CLUBFOOT	0.575174	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
COCAINE_DEPENDENCE	0.613692	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
COCAINE_DEPENDENCE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
COCAINE_DEPENDENCE	0.605138	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
COCAINE_DEPENDENCE	0.340148	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
COCAINE_DEPENDENCE	0.753137	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
COCAINE_DEPENDENCE	0.547286	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
COLLAGEN_DISEASE	0.934892	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
COLLAGEN_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
COLLAGEN_DISEASE	0.579770	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
COLLAGEN_DISEASE	1.040943	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
COLLAGEN_DISEASE	2.821243	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
COLLAGEN_DISEASE	0.607549	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	3.219358	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	3.863307	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	0.632852	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	5.105951	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	5.698383	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_DISORDER_OF_GLYCOSYLATION	0.779989	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	-0.358903	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	0.436862	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	-0.159113	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGENITAL_HEART_DISEASE	0.471202	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	0.561505	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	0.539970	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	0.178346	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	0.821761	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CONGESTIVE_HEART_FAILURE	0.518192	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CORNEAL_DISEASE	-0.082228	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CORNEAL_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CORNEAL_DISEASE	0.496060	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CORNEAL_DISEASE	-0.139449	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CORNEAL_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CORNEAL_DISEASE	0.490793	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	0.244693	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	0.559012	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	0.359026	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	0.945164	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
CORONARY_ARTERY_DISEASE	0.568282	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
DERMATITIS	-0.209645	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
DERMATITIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
DERMATITIS	0.467249	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
DERMATITIS	0.115878	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
DERMATITIS	0.775698	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
DERMATITIS	0.516298	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
DIABETES_MELLITUS	-0.457643	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
DIABETES_MELLITUS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
DIABETES_MELLITUS	0.423121	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
DIABETES_MELLITUS	-0.076376	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
DIABETES_MELLITUS	0.626011	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
DIABETES_MELLITUS	0.471162	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	1.364357	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	0.697086	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	3.717657	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	4.516058	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
DILATED_CARDIOMYOPATHY	0.704668	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
DYSOSTOSIS	0.936894	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
DYSOSTOSIS	2.564093	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
DYSOSTOSIS	0.576458	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
DYSOSTOSIS	1.587022	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
DYSOSTOSIS	1.477850	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
DYSOSTOSIS	0.573758	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ENDOMETRIOSIS	1.645796	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ENDOMETRIOSIS	3.489987	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ENDOMETRIOSIS	0.651775	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ENDOMETRIOSIS	1.262342	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ENDOMETRIOSIS	2.221267	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ENDOMETRIOSIS	0.614482	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	-0.181585	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	0.467213	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	0.538345	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
ESOPHAGEAL_DISEASE	0.614645	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.248001	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.535466	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.382161	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-0.496549	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.564617	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	-0.418246	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	0.462145	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	0.007696	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	0.318612	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
FOCAL_HAND_DYSTONIA	0.492084	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
GERM_CELL_CANCER	0.382894	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
GERM_CELL_CANCER	0.592201	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
GERM_CELL_CANCER	0.604160	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
GERM_CELL_CANCER	0.224372	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
GERM_CELL_CANCER	0.404831	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
GERM_CELL_CANCER	0.554568	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
HAIR_DISEASE	-0.166139	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
HAIR_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
HAIR_DISEASE	0.483890	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
HAIR_DISEASE	0.474561	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
HAIR_DISEASE	1.644568	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
HAIR_DISEASE	0.575033	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	0.660911	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	0.902901	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	0.604622	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	0.932094	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	1.463043	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
HEMATOLOGIC_CANCER	0.693570	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTENSION	-0.212326	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTENSION	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTENSION	0.472920	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTENSION	0.176425	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTENSION	0.591854	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTENSION	0.523389	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTROPIA	0.788205	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTROPIA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTROPIA	0.556501	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPERTROPIA	0.148215	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTROPIA	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPERTROPIA	0.528283	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPOGLYCEMIA	1.134795	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPOGLYCEMIA	3.156504	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPOGLYCEMIA	0.602594	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
HYPOGLYCEMIA	1.638536	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPOGLYCEMIA	2.652826	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
HYPOGLYCEMIA	0.655773	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
INFLUENZA	0.661370	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
INFLUENZA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
INFLUENZA	0.595283	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
INFLUENZA	1.316867	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
INFLUENZA	3.269344	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
INFLUENZA	0.581121	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
INNER_EAR_DISEASE	0.193735	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
INNER_EAR_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
INNER_EAR_DISEASE	0.545018	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
INNER_EAR_DISEASE	-0.006612	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
INNER_EAR_DISEASE	-0.111512	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
INNER_EAR_DISEASE	0.486795	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
INTESTINAL_CANCER	-0.166422	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
INTESTINAL_CANCER	0.550756	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
INTESTINAL_CANCER	0.426848	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
INTESTINAL_CANCER	0.491802	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
INTESTINAL_CANCER	1.155286	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
INTESTINAL_CANCER	0.517528	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
KERATOSIS	0.300936	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
KERATOSIS	1.949657	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
KERATOSIS	0.453214	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
KERATOSIS	-0.060873	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
KERATOSIS	0.510821	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
KERATOSIS	0.468038	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
KIDNEY_CANCER	0.247064	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
KIDNEY_CANCER	0.649743	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
KIDNEY_CANCER	0.541365	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
KIDNEY_CANCER	0.396615	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
KIDNEY_CANCER	1.463865	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
KIDNEY_CANCER	0.576135	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LACTIC_ACIDOSIS	0.408192	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LACTIC_ACIDOSIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LACTIC_ACIDOSIS	0.564059	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LACTIC_ACIDOSIS	2.938691	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LACTIC_ACIDOSIS	3.868722	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LACTIC_ACIDOSIS	0.681179	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LENS_DISEASE	0.804114	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LENS_DISEASE	2.095820	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LENS_DISEASE	0.575124	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LENS_DISEASE	2.945877	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LENS_DISEASE	3.096515	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LENS_DISEASE	0.581325	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	0.384926	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	0.590277	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	0.748477	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	-0.162650	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LEUKOCYTE_DISEASE	0.644978	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	0.957169	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	0.532987	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	0.415513	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	1.140565	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LIPID_STORAGE_DISEASE	0.555647	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CANCER	0.026582	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
