Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
LIVER_CANCER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LIVER_CANCER	0.517259	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LIVER_CANCER	0.571464	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CANCER	1.233441	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CANCER	0.599992	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CIRRHOSIS	1.185668	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LIVER_CIRRHOSIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LIVER_CIRRHOSIS	0.676972	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LIVER_CIRRHOSIS	0.386594	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CIRRHOSIS	0.259032	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LIVER_CIRRHOSIS	0.560632	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	1.133481	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	0.602705	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	1.845968	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	4.055910	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LOCKED_IN_SYNDROME	0.656985	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_CANCER	-0.219867	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_CANCER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_CANCER	0.462997	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_CANCER	0.359733	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_CANCER	-0.100830	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_CANCER	0.576165	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	0.208785	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	0.513485	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	0.183268	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LUNG_SMALL_CELL_CARCINOMA	0.530532	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	1.172967	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	2.661952	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.596404	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	1.294373	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	1.471070	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
LYMPHOBLASTIC_LEUKEMIA	0.676582	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MALE_INFERTILITY	1.359622	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MALE_INFERTILITY	2.011825	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MALE_INFERTILITY	0.518082	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MALE_INFERTILITY	0.719505	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MALE_INFERTILITY	2.644402	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MALE_INFERTILITY	0.502090	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	-0.013446	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	0.454610	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	-0.003580	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	-0.163169	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MALIGNANT_MESOTHELIOMA	0.499124	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MICROPHTHALMIA	-0.046518	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MICROPHTHALMIA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MICROPHTHALMIA	0.490739	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MICROPHTHALMIA	0.272362	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MICROPHTHALMIA	2.759871	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MICROPHTHALMIA	0.505426	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	2.642136	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	2.791495	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	0.721420	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	3.512936	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	3.853677	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MITOCHONDRIAL_METABOLISM_DISEASE	0.788056	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MOUTH_DISEASE	0.708194	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MOUTH_DISEASE	1.682848	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MOUTH_DISEASE	0.586207	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MOUTH_DISEASE	0.650348	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MOUTH_DISEASE	1.330596	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MOUTH_DISEASE	0.613003	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MOVEMENT_DISEASE	0.283814	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MOVEMENT_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MOVEMENT_DISEASE	0.586529	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MOVEMENT_DISEASE	0.857432	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MOVEMENT_DISEASE	2.003531	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MOVEMENT_DISEASE	0.546102	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_ATROPHY	-0.621128	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_ATROPHY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_ATROPHY	0.415944	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_ATROPHY	1.183671	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_ATROPHY	2.391148	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_ATROPHY	0.515207	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	0.501117	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	0.539540	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	0.995098	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	1.187418	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MUSCULAR_DYSTROPHY	0.638617	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MYELOID_LEUKEMIA	0.923372	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MYELOID_LEUKEMIA	2.438792	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MYELOID_LEUKEMIA	0.659621	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MYELOID_LEUKEMIA	1.063083	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MYELOID_LEUKEMIA	1.890534	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MYELOID_LEUKEMIA	0.703625	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
MYOPATHY	-0.064402	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
MYOPATHY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
MYOPATHY	0.491309	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
MYOPATHY	0.312421	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
MYOPATHY	0.784183	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
MYOPATHY	0.553325	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEPHRITIS	-0.465248	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEPHRITIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
NEPHRITIS	0.392384	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEPHRITIS	0.295895	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEPHRITIS	1.437127	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
NEPHRITIS	0.511234	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	0.136553	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	0.504641	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	-0.015196	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROMUSCULAR_DISEASE	0.504468	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROTIC_DISORDER	-0.309279	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROTIC_DISORDER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROTIC_DISORDER	0.431704	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
NEUROTIC_DISORDER	0.272141	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROTIC_DISORDER	0.556817	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
NEUROTIC_DISORDER	0.534390	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	-0.413248	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.444405	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.785403	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	2.805570	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.563801	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
NUTRITION_DISEASE	-0.391637	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
NUTRITION_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
NUTRITION_DISEASE	0.416497	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
NUTRITION_DISEASE	0.242300	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
NUTRITION_DISEASE	-0.635701	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
NUTRITION_DISEASE	0.529523	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	0.003474	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	0.279582	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	0.494012	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	0.258995	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	-0.830484	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
OCULAR_MOTILITY_DISEASE	0.566355	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
OROFACIAL_CLEFT	-0.104248	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
OROFACIAL_CLEFT	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
OROFACIAL_CLEFT	0.491683	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
OROFACIAL_CLEFT	0.672867	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
OROFACIAL_CLEFT	1.278592	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
OROFACIAL_CLEFT	0.629753	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	0.562143	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	2.293472	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	0.596020	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	0.266470	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	1.419427	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOCHONDRODYSPLASIA	0.536866	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOPOROSIS	-0.193002	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOPOROSIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOPOROSIS	0.451809	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
OSTEOPOROSIS	0.720009	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOPOROSIS	0.923342	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
OSTEOPOROSIS	0.604599	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	0.279868	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	0.519662	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	0.637800	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	2.076382	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	0.571645	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
PARAPLEGIA	-0.162003	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
PARAPLEGIA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
PARAPLEGIA	0.489394	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
PARAPLEGIA	0.916329	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
PARAPLEGIA	2.712573	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
PARAPLEGIA	0.573485	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.822030	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.565136	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	2.583348	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	3.369888	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.681466	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	-0.071955	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	-0.693172	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.492148	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.225123	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	-1.306958	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.552505	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-0.574536	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	0.434491	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-0.252940	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	0.458676	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
PYOURETER	0.233228	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
PYOURETER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
PYOURETER	0.539357	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
PYOURETER	-0.277057	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
PYOURETER	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
PYOURETER	0.457912	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	-0.074859	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	0.552812	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	0.485209	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	0.326206	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	0.756052	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	0.518647	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.517252	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	1.052391	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.582877	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.358362	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	1.543064	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.533816	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	-0.106707	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.495448	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.777444	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	1.920102	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.540769	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.100324	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.517904	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.470888	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.573721	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	-0.698213	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.356078	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.122902	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	1.473931	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.483724	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	-0.474471	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.454434	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.164028	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.523259	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SKIN_CANCER	-0.023010	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SKIN_CANCER	-0.754183	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SKIN_CANCER	0.497534	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
