Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
SKIN_CANCER	0.204533	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SKIN_CANCER	0.347785	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SKIN_CANCER	0.524112	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.108409	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	-0.169426	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	0.526157	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	0.424048	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.464955	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.598566	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.062548	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.581534	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.465870	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.345083	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.678384	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.495782	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.581148	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.595432	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	1.901902	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	2.005032	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.680102	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
TAUOPATHY	0.177772	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
TAUOPATHY	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
TAUOPATHY	0.485695	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
TAUOPATHY	0.274439	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
TAUOPATHY	0.015546	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
TAUOPATHY	0.525009	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	-0.304881	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.462372	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.182553	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	-inf	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.531527	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.424929	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.551005	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	1.001698	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	1.691851	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.604382	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	0.872366	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	2.035189	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	0.592901	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	0.814957	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	1.388396	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	0.594765	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.201385	auPRC	SL-A-RF	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.529819	auROC	SL-A-RF	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	1.648984	auPRC	SL-A-RF	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	2.678710	P@TopK	SL-A-RF	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.659948	auROC	SL-A-RF	5FCV	DisGeNet	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	1.110378	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	2.611435	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.564180	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.750704	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	1.966535	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.571123	auROC	SL-A-RF	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.730898	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	1.830075	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.573291	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.808690	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.999399	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.615721	auROC	SL-A-RF	5FCV	BeFree	BioGRID
ADENOMA	0.021905	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ADENOMA	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ADENOMA	0.523535	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ADENOMA	0.360709	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ADENOMA	1.083249	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ADENOMA	0.532247	auROC	SL-A-RF	5FCV	BeFree	BioGRID
ANEMIA	3.378898	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ANEMIA	3.233932	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ANEMIA	0.639927	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ANEMIA	3.236065	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ANEMIA	3.658740	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ANEMIA	0.719193	auROC	SL-A-RF	5FCV	BeFree	BioGRID
ARTHRITIS	-0.087340	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ARTHRITIS	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ARTHRITIS	0.517214	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ARTHRITIS	0.560668	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ARTHRITIS	1.168630	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ARTHRITIS	0.590138	auROC	SL-A-RF	5FCV	BeFree	BioGRID
ASTHMA	0.603284	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
ASTHMA	2.732188	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
ASTHMA	0.623524	auROC	SL-A-RF	Holdout	BeFree	BioGRID
ASTHMA	0.703292	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
ASTHMA	1.192035	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
ASTHMA	0.568731	auROC	SL-A-RF	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	2.911716	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	3.273213	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	0.714733	auROC	SL-A-RF	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	2.998645	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	3.743777	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	0.716382	auROC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.725747	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.126598	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.686366	auROC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.723723	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	1.386221	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.610891	auROC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.565136	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.602384	auROC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.809848	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	1.875084	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.590568	auROC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.115248	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.573267	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.736097	auROC	SL-A-RF	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.498844	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	3.744310	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.690876	auROC	SL-A-RF	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	1.228232	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	2.656623	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.618211	auROC	SL-A-RF	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	2.450163	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	3.627935	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.668525	auROC	SL-A-RF	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.216886	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.571162	auROC	SL-A-RF	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.748620	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	1.286439	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.631117	auROC	SL-A-RF	5FCV	BeFree	BioGRID
BRAIN_CANCER	-0.052794	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
BRAIN_CANCER	-0.805700	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.488752	auROC	SL-A-RF	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.805604	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.991850	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.624935	auROC	SL-A-RF	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	1.114804	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.939302	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.548892	auROC	SL-A-RF	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.793235	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	1.284200	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.620630	auROC	SL-A-RF	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.259325	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.596590	auROC	SL-A-RF	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.567761	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	1.866089	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.562158	auROC	SL-A-RF	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	1.453404	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	0.649460	auROC	SL-A-RF	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	2.107710	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	3.371412	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	0.668700	auROC	SL-A-RF	5FCV	BeFree	BioGRID
DERMATITIS	2.704960	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
DERMATITIS	2.719573	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
DERMATITIS	0.511161	auROC	SL-A-RF	Holdout	BeFree	BioGRID
DERMATITIS	0.932051	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
DERMATITIS	1.957038	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
DERMATITIS	0.579352	auROC	SL-A-RF	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	-0.241066	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	0.438105	auROC	SL-A-RF	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	-0.078933	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	-0.408574	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	0.477183	auROC	SL-A-RF	5FCV	BeFree	BioGRID
EPILEPSY	0.905135	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
EPILEPSY	2.280370	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
EPILEPSY	0.646402	auROC	SL-A-RF	Holdout	BeFree	BioGRID
EPILEPSY	0.787006	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
EPILEPSY	0.976975	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
EPILEPSY	0.616399	auROC	SL-A-RF	5FCV	BeFree	BioGRID
EYE_DISEASE	0.390467	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
EYE_DISEASE	0.848777	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
EYE_DISEASE	0.510896	auROC	SL-A-RF	Holdout	BeFree	BioGRID
EYE_DISEASE	0.581412	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
EYE_DISEASE	0.857144	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
EYE_DISEASE	0.557446	auROC	SL-A-RF	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.632954	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.590959	auROC	SL-A-RF	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	1.600875	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	2.377974	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.674935	auROC	SL-A-RF	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-0.241569	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	1.001997	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.433351	auROC	SL-A-RF	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.574266	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	1.300206	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	0.583736	auROC	SL-A-RF	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.240407	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.717748	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.553462	auROC	SL-A-RF	Holdout	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.601177	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	1.565752	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
FUNDUS_DYSTROPHY	0.543268	auROC	SL-A-RF	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.004197	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.499009	auROC	SL-A-RF	Holdout	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.623642	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	1.680099	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	0.590573	auROC	SL-A-RF	5FCV	BeFree	BioGRID
HEART_DISEASE	1.322317	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
HEART_DISEASE	1.452127	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
HEART_DISEASE	0.537113	auROC	SL-A-RF	Holdout	BeFree	BioGRID
HEART_DISEASE	1.111707	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
HEART_DISEASE	1.532348	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
HEART_DISEASE	0.611783	auROC	SL-A-RF	5FCV	BeFree	BioGRID
HYPERTENSION	-0.276250	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
HYPERTENSION	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
HYPERTENSION	0.417895	auROC	SL-A-RF	Holdout	BeFree	BioGRID
HYPERTENSION	1.131042	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
HYPERTENSION	1.492392	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
HYPERTENSION	0.573038	auROC	SL-A-RF	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	1.097832	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.991798	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.607783	auROC	SL-A-RF	Holdout	BeFree	BioGRID
INTELLECTUAL_DISABILITY	1.534297	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	2.503519	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
INTELLECTUAL_DISABILITY	0.636553	auROC	SL-A-RF	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	-0.579202	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	-inf	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.324960	auROC	SL-A-RF	Holdout	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.590647	auPRC	SL-A-RF	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	1.244361	P@TopK	SL-A-RF	5FCV	BeFree	BioGRID
INTESTINAL_BENIGN_NEOPLASM	0.569036	auROC	SL-A-RF	5FCV	BeFree	BioGRID
KIDNEY_DISEASE	0.068134	auPRC	SL-A-RF	Holdout	BeFree	BioGRID
KIDNEY_DISEASE	-0.288839	P@TopK	SL-A-RF	Holdout	BeFree	BioGRID
KIDNEY_DISEASE	0.506013	auROC	SL-A-RF	Holdout	BeFree	BioGRID
