ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
203337_x_at,2.22e-06,1.93e-08,6.1510304,9.09175,1.65617564,ITGB1BP1,integrin subunit beta 1 binding protein 1
203397_s_at,2.22e-06,1.94e-08,-6.1509718,9.0915,-1.54466092,GALNT3,polypeptide N-acetylgalactosaminyltransferase 3
218175_at,2.39e-06,2.09e-08,6.133298,9.01555,1.36431453,CCDC92,coiled-coil domain containing 92
203851_at,2.58e-06,2.28e-08,6.1145074,8.93491,1.35870219,IGFBP6,insulin like growth factor binding protein 6
201242_s_at,2.74e-06,2.46e-08,-6.0976704,8.86273,-1.20637536,ATP1B1,ATPase Na+/K+ transporting subunit beta 1
203358_s_at,2.87e-06,2.59e-08,-6.0856637,8.81131,-1.25790499,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit
209513_s_at,2.96e-06,2.68e-08,6.0779342,8.77823,1.50526669,HSDL2,hydroxysteroid dehydrogenase like 2
212282_at,3.25e-06,2.96e-08,-6.0553858,8.68183,-1.36052769,TMEM97,transmembrane protein 97
205709_s_at,3.33e-06,3.04e-08,-6.0494118,8.65632,-1.20325779,CDS1,CDP-diacylglycerol synthase 1
208607_s_at,3.38e-06,3.11e-08,6.0446958,8.63618,2.19262109,SAA2-SAA4///SAA2///SAA1,SAA2-SAA4 readthrough///serum amyloid A2///serum amyloid A1
201952_at,3.58e-06,3.31e-08,-6.0307221,8.57656,-1.1841597,ALCAM,activated leukocyte cell adhesion molecule
222161_at,3.58e-06,3.34e-08,6.0285633,8.56736,1.43564738,NAALAD2,N-acetylated alpha-linked acidic dipeptidase 2
210869_s_at,3.65e-06,3.42e-08,6.0232747,8.54481,1.36221431,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule
200878_at,3.72e-06,3.5e-08,6.01789,8.52186,1.6177024,EPAS1,endothelial PAS domain protein 1
213605_s_at,3.83e-06,3.63e-08,-6.0099623,8.4881,-1.66473617,,
204018_x_at,3.88e-06,3.69e-08,6.0061367,8.47181,1.75293218,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1
219093_at,3.9e-06,3.73e-08,6.0038842,8.46222,1.50434145,PID1,phosphotyrosine interaction domain containing 1
201842_s_at,4.15e-06,3.98e-08,5.988864,8.39832,1.02231498,EFEMP1,EGF containing fibulin like extracellular matrix protein 1
214677_x_at,4.49e-06,4.33e-08,-5.9698104,8.31736,-2.25092443,IGLC1,immunoglobulin lambda constant 1
210299_s_at,4.66e-06,4.54e-08,5.9591835,8.27225,1.74250178,FHL1,four and a half LIM domains 1
202193_at,4.67e-06,4.57e-08,-5.957874,8.26669,-1.32098801,LIMK2,LIM domain kinase 2
213236_at,4.83e-06,4.76e-08,5.9483921,8.22648,1.21865945,SASH1,SAM and SH3 domain containing 1
209173_at,5.1e-06,5.08e-08,-5.9339832,8.16543,-2.5541702,AGR2,"anterior gradient 2, protein disulphide isomerase family member"
210762_s_at,5.66e-06,5.69e-08,5.9080356,8.05564,1.04621967,DLC1,DLC1 Rho GTPase activating protein
213397_x_at,5.92e-06,5.98e-08,5.8970202,8.0091,1.06997345,RNASE4,ribonuclease A family member 4
214705_at,5.94e-06,6.03e-08,-5.8950485,8.00077,-1.7898218,PATJ,"PATJ, crumbs cell polarity complex component"
213765_at,6e-06,6.14e-08,5.8908074,7.98286,1.41400226,MFAP5,microfibrillar associated protein 5
200973_s_at,6.12e-06,6.29e-08,5.885209,7.95923,1.57985738,TSPAN3,tetraspanin 3
210740_s_at,6.24e-06,6.44e-08,5.8798792,7.93675,1.23734275,ITPK1,inositol-tetrakisphosphate 1-kinase
201448_at,6.46e-06,6.73e-08,-5.8700638,7.89536,-1.61362385,TIA1,TIA1 cytotoxic granule-associated RNA binding protein
213309_at,6.7e-06,7.01e-08,5.8607035,7.85592,1.17864019,PLCL2,phospholipase C like 2
201005_at,6.76e-06,7.1e-08,-5.8578108,7.84373,-2.23739737,CD9,CD9 molecule
203680_at,7.14e-06,7.53e-08,5.8445308,7.78784,1.5639556,PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta
202982_s_at,7.38e-06,7.85e-08,5.8349428,7.74752,1.88760397,ACOT1///ACOT2,acyl-CoA thioesterase 1///acyl-CoA thioesterase 2
203881_s_at,7.45e-06,7.95e-08,5.831902,7.73474,1.15047252,DMD,dystrophin
206385_s_at,7.68e-06,8.24e-08,-5.823849,7.7009,-1.31095162,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)"
210832_x_at,7.9e-06,8.51e-08,5.8164361,7.66978,1.20690733,PTGER3,prostaglandin E receptor 3
202942_at,7.98e-06,8.63e-08,5.8133382,7.65677,1.66651741,ETFB,electron transfer flavoprotein beta subunit
215039_at,8.6e-06,9.37e-08,5.794401,7.57736,1.25939696,LINC01140,long intergenic non-protein coding RNA 1140
201664_at,8.72e-06,9.54e-08,-5.7902513,7.55997,-1.39288811,SMC4,structural maintenance of chromosomes 4
211922_s_at,8.99e-06,9.89e-08,5.7821278,7.52595,1.49872322,CAT,catalase
213793_s_at,9.22e-06,1.02e-07,-5.7755666,7.49849,-1.43226784,HOMER1,homer scaffolding protein 1
212122_at,9.94e-06,1.11e-07,5.7556048,7.41503,1.42757747,RHOQ,ras homolog family member Q
209604_s_at,1.03e-05,1.16e-07,-5.7457179,7.37374,-1.20877617,GATA3,GATA binding protein 3
211458_s_at,1.05e-05,1.19e-07,5.7393212,7.34705,1.75552743,GABARAPL3///GABARAPL1,GABA type A receptor associated protein like 3 pseudogene///GABA type A receptor associated protein like 1
203296_s_at,1.05e-05,1.2e-07,5.7383177,7.34286,1.37269168,ATP1A2,ATPase Na+/K+ transporting subunit alpha 2
203336_s_at,1.05e-05,1.21e-07,5.7366548,7.33592,1.37454163,ITGB1BP1,integrin subunit beta 1 binding protein 1
201325_s_at,1.19e-05,1.37e-07,5.7067613,7.21138,1.36509281,EMP1,epithelial membrane protein 1
208029_s_at,1.23e-05,1.43e-07,-5.6981192,7.17543,-1.45754896,LAPTM4B,lysosomal protein transmembrane 4 beta
212230_at,1.29e-05,1.51e-07,5.684532,7.11896,1.16693487,PLPP3,phospholipid phosphatase 3
205208_at,1.33e-05,1.58e-07,5.6750585,7.07963,1.51705926,ALDH1L1,aldehyde dehydrogenase 1 family member L1
218009_s_at,1.34e-05,1.58e-07,-5.674011,7.07528,-1.62921955,PRC1,protein regulator of cytokinesis 1
213502_x_at,1.53e-05,1.84e-07,-5.639517,6.93234,-1.78108112,GUSBP11,"glucuronidase, beta pseudogene 11"
220327_at,1.55e-05,1.88e-07,5.6341237,6.91002,1.11447318,VGLL3,vestigial like family member 3
37892_at,1.55e-05,1.88e-07,-5.6337308,6.9084,-1.98587285,COL11A1,collagen type XI alpha 1 chain
209894_at,1.61e-05,1.97e-07,5.623826,6.86745,1.35705159,LEPROT///LEPR,leptin receptor overlapping transcript///leptin receptor
209086_x_at,1.62e-05,1.99e-07,5.6212817,6.85694,1.04642917,MIR6756///MCAM,microRNA 6756///melanoma cell adhesion molecule
202862_at,1.65e-05,2.03e-07,5.6158655,6.83456,1.02776722,FAH,fumarylacetoacetate hydrolase
217794_at,1.77e-05,2.2e-07,-5.5981952,6.76164,-1.29692669,PRR13,proline rich 13
200895_s_at,1.82e-05,2.26e-07,-5.5911422,6.73257,-1.0947223,FKBP4,FK506 binding protein 4
214212_x_at,1.84e-05,2.3e-07,5.5877629,6.71865,1.36520181,FERMT2,fermitin family member 2
201465_s_at,1.89e-05,2.37e-07,5.5807251,6.68966,1.6176936,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit"
222043_at,1.89e-05,2.38e-07,5.5799655,6.68653,1.11817698,CLU,clusterin
219054_at,1.9e-05,2.39e-07,5.5781255,6.67896,1.11382544,NPR3,natriuretic peptide receptor 3
209138_x_at,1.91e-05,2.42e-07,-5.5752895,6.66729,-1.53484515,IGLC1,immunoglobulin lambda constant 1
201963_at,1.97e-05,2.5e-07,5.5683404,6.6387,1.89213559,ACSL1,acyl-CoA synthetase long-chain family member 1
221024_s_at,1.98e-05,2.52e-07,-5.5662811,6.63023,-1.49527311,SLC2A10,solute carrier family 2 member 10
210046_s_at,1.99e-05,2.54e-07,-5.5644048,6.62251,-1.1878438,IDH2,"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial"
213518_at,2.08e-05,2.68e-07,-5.552148,6.57215,-1.20259426,PRKCI,protein kinase C iota
213221_s_at,2.29e-05,2.97e-07,5.5279124,6.47272,1.08007268,SIK2,salt inducible kinase 2
39248_at,2.58e-05,3.37e-07,-5.4986874,6.35311,-1.24365423,AQP3,aquaporin 3 (Gill blood group)
212875_s_at,2.63e-05,3.46e-07,5.4919906,6.32574,1.12394647,C2CD2,C2 calcium dependent domain containing 2
205932_s_at,2.75e-05,3.63e-07,5.4807715,6.27993,1.10551248,MSX1,msh homeobox 1
203693_s_at,3.04e-05,4.14e-07,-5.4502836,6.15569,-1.06443842,E2F3,E2F transcription factor 3
205559_s_at,3.05e-05,4.17e-07,5.4486148,6.1489,1.5853481,PCSK5,proprotein convertase subtilisin/kexin type 5
202724_s_at,3.07e-05,4.22e-07,5.4457936,6.13742,1.27501633,FOXO1,forkhead box O1
219117_s_at,3.14e-05,4.32e-07,-5.4399293,6.11357,-1.6150132,FKBP11,FK506 binding protein 11
203124_s_at,3.34e-05,4.64e-07,-5.4231592,6.04545,-1.18950786,SLC11A2,solute carrier family 11 member 2
208737_at,3.56e-05,5.02e-07,-5.4045606,5.97001,-1.06150262,ATP6V1G1,ATPase H+ transporting V1 subunit G1
212013_at,3.65e-05,5.18e-07,5.3974274,5.94112,1.21745679,PXDN,peroxidasin
201363_s_at,3.7e-05,5.26e-07,-5.3937685,5.9263,-1.16871305,IVNS1ABP,influenza virus NS1A binding protein
209540_at,4.09e-05,5.86e-07,5.3681919,5.82289,1.5380584,IGF1,insulin like growth factor 1
205200_at,4.21e-05,6.04e-07,5.3609805,5.79378,1.27885223,EXOSC7///CLEC3B,exosome component 7///C-type lectin domain family 3 member B
220065_at,4.27e-05,6.19e-07,5.3553475,5.77106,1.0009816,TNMD,tenomodulin
201324_at,4.36e-05,6.34e-07,5.3493363,5.74682,1.0171202,EMP1,epithelial membrane protein 1
202112_at,4.46e-05,6.51e-07,5.3432935,5.72247,1.46431398,VWF,von Willebrand factor
218189_s_at,4.57e-05,6.71e-07,-5.3358827,5.69262,-1.15506949,NANS,N-acetylneuraminate synthase
204642_at,4.57e-05,6.72e-07,5.3356592,5.69173,1.14008443,S1PR1,sphingosine-1-phosphate receptor 1
212219_at,4.61e-05,6.81e-07,-5.3324196,5.67869,-1.26851048,PSME4,proteasome activator subunit 4
213150_at,4.74e-05,7.04e-07,5.3245041,5.64684,1.37363718,HOXA10,homeobox A10
221841_s_at,5.02e-05,7.5e-07,5.3096787,5.58727,1.52322005,KLF4,Kruppel like factor 4
202963_at,5.2e-05,7.81e-07,-5.2998794,5.54794,-1.02266432,RFX5,regulatory factor X5
207302_at,5.38e-05,8.17e-07,5.2893509,5.50573,1.06179517,SGCG,sarcoglycan gamma
201425_at,5.9e-05,8.97e-07,5.266904,5.41588,1.129293,ALDH2,aldehyde dehydrogenase 2 family (mitochondrial)
204276_at,6.02e-05,9.24e-07,5.2598844,5.38782,1.09094216,TK2,"thymidine kinase 2, mitochondrial"
209605_at,6.14e-05,9.48e-07,5.2537651,5.36338,1.16119363,TST,thiosulfate sulfurtransferase
204677_at,6.25e-05,9.68e-07,5.2486695,5.34304,1.10750182,CDH5,cadherin 5
202796_at,6.81e-05,1.07e-06,5.2254296,5.2504,1.07313812,SYNPO,synaptopodin
201202_at,6.94e-05,1.09e-06,-5.2202235,5.22967,-1.07373328,PCNA,proliferating cell nuclear antigen
219534_x_at,7.14e-05,1.13e-06,5.2112992,5.19417,1.1675173,CDKN1C,cyclin dependent kinase inhibitor 1C
202003_s_at,7.76e-05,1.24e-06,5.1887129,5.10448,1.27277041,ACAA2,acetyl-CoA acyltransferase 2
216868_s_at,7.8e-05,1.25e-06,5.1866733,5.09639,1.20806178,,
209803_s_at,7.94e-05,1.28e-06,-5.1817306,5.07679,-1.21825478,PHLDA2,pleckstrin homology like domain family A member 2
219209_at,8.63e-05,1.41e-06,-5.1590414,4.98697,-1.09499942,IFIH1,interferon induced with helicase C domain 1
203769_s_at,8.86e-05,1.45e-06,5.1521879,4.95987,1.14067822,STS,"steroid sulfatase (microsomal), isozyme S"
202345_s_at,8.91e-05,1.46e-06,5.15002,4.95131,2.0273215,FABP5,fatty acid binding protein 5
201340_s_at,8.97e-05,1.48e-06,-5.14724,4.94033,-1.20068135,ENC1,ectodermal-neural cortex 1
217771_at,8.98e-05,1.48e-06,-5.146253,4.93643,-1.17475358,GOLM1,golgi membrane protein 1
202283_at,9.24e-05,1.55e-06,5.1360091,4.896,1.49973007,SERPINF1,serpin family F member 1
201689_s_at,9.3e-05,1.56e-06,-5.1338077,4.88732,-1.22815145,TPD52,tumor protein D52
212036_s_at,9.56e-05,1.61e-06,-5.1258055,4.85577,-1.14649297,PNN,"pinin, desmosome associated protein"
204039_at,9.75e-05,1.65e-06,5.1204726,4.83476,1.13286239,CEBPA,CCAAT/enhancer binding protein alpha
214297_at,0.000106,1.8e-06,5.0990185,4.75037,1.06181035,CSPG4,chondroitin sulfate proteoglycan 4
201761_at,0.000112,1.91e-06,-5.0845767,4.69367,-1.1264284,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
202800_at,0.000112,1.92e-06,5.0835658,4.68971,1.11255789,SLC1A3,solute carrier family 1 member 3
210145_at,0.000117,2.01e-06,5.0726831,4.64705,1.35173755,PLA2G4A,phospholipase A2 group IVA
213913_s_at,0.000117,2.01e-06,-5.072443,4.64611,-1.12840935,TBC1D30,TBC1 domain family member 30
215946_x_at,0.000129,2.24e-06,-5.0457001,4.54149,-1.00169424,IGLL3P,"immunoglobulin lambda like polypeptide 3, pseudogene"
209360_s_at,0.000138,2.44e-06,-5.0255251,4.46277,-1.26290717,LOC101928269///LOC100506403///RUNX1,uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1
213515_x_at,0.000143,2.52e-06,5.016902,4.42918,1.22148344,HBG2///HBG1,hemoglobin subunit gamma 2///hemoglobin subunit gamma 1
213800_at,0.000151,2.72e-06,4.9989923,4.35951,1.1749495,CFH,complement factor H
209542_x_at,0.000163,2.97e-06,4.9767534,4.2732,1.49458896,IGF1,insulin like growth factor 1
203799_at,0.000164,2.99e-06,4.9754995,4.26834,1.08941867,LY75-CD302///CD302///LY75,LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75
202189_x_at,0.000168,3.11e-06,-4.9661228,4.23202,-1.35740994,MIR4745///PTBP1,microRNA 4745///polypyrimidine tract binding protein 1
202018_s_at,0.000168,3.11e-06,-4.9657197,4.23046,-1.77767684,LTF,lactotransferrin
208794_s_at,0.000168,3.11e-06,-4.9656264,4.2301,-1.17973769,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
209297_at,0.000176,3.26e-06,4.9539844,4.18507,1.3657384,ITSN1,intersectin 1
209209_s_at,0.00019,3.57e-06,4.9316125,4.09869,1.24395863,FERMT2,fermitin family member 2
213175_s_at,0.00019,3.58e-06,-4.9312207,4.09718,-1.35906866,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1
204422_s_at,0.000197,3.75e-06,4.919524,4.05211,1.4165269,FGF2,fibroblast growth factor 2
202539_s_at,0.000197,3.76e-06,-4.9189739,4.04999,-1.15686578,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase
204482_at,0.000204,3.92e-06,4.9084089,4.00934,1.19404668,CLDN5,claudin 5
205560_at,0.000236,4.56e-06,4.8710084,3.86583,1.00916263,PCSK5,proprotein convertase subtilisin/kexin type 5
204162_at,0.000239,4.62e-06,-4.8680983,3.8547,-1.27515276,NDC80,"NDC80, kinetochore complex component"
203213_at,0.00024,4.66e-06,-4.8660422,3.84683,-1.04344087,CDK1,cyclin dependent kinase 1
219433_at,0.000253,4.93e-06,-4.8518325,3.79251,-1.34536223,BCOR,BCL6 corepressor
212457_at,0.000256,5.01e-06,4.8476739,3.77663,1.07418867,TFE3,transcription factor binding to IGHM enhancer 3
204798_at,0.000263,5.18e-06,-4.8396118,3.74586,-1.02815762,MYB,"MYB proto-oncogene, transcription factor"
204115_at,0.000284,5.64e-06,4.818153,3.66412,1.27482601,GNG11,G protein subunit gamma 11
219028_at,0.000294,5.85e-06,4.808987,3.62928,1.20543698,HIPK2,homeodomain interacting protein kinase 2
221671_x_at,0.000335,6.8e-06,-4.7713603,3.48664,-1.00495166,IGK///IGKC,immunoglobulin kappa locus///immunoglobulin kappa constant
201105_at,0.000343,6.97e-06,4.7653907,3.46407,1.0917964,LGALS1,galectin 1
212993_at,0.000351,7.21e-06,4.7566318,3.43098,1.13921134,NACC2,NACC family member 2
207621_s_at,0.000352,7.26e-06,4.7551523,3.4254,1.16922109,PEMT,phosphatidylethanolamine N-methyltransferase
215121_x_at,0.00037,7.7e-06,-4.7402705,3.36928,-1.37363769,CYAT1///IGLV1-44///IGLC1,immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1
205158_at,0.000377,7.89e-06,4.7340373,3.34581,1.29005077,RNASE4,ribonuclease A family member 4
214614_at,0.000378,7.92e-06,-4.7330168,3.34197,-1.29061246,MNX1,motor neuron and pancreas homeobox 1
219913_s_at,0.000408,8.62e-06,-4.7118271,3.26232,-1.08186259,CRNKL1,crooked neck pre-mRNA splicing factor 1
205890_s_at,0.000428,9.09e-06,-4.6983331,3.21171,-1.05692991,UBD///GABBR1,ubiquitin D///gamma-aminobutyric acid type B receptor subunit 1
202551_s_at,0.000442,9.56e-06,4.6855268,3.16376,1.24407761,LOC101929500///CRIM1,uncharacterized LOC101929500///cysteine rich transmembrane BMP regulator 1
221795_at,0.000467,1.02e-05,4.6681269,3.09875,1.02835752,NTRK2,neurotrophic receptor tyrosine kinase 2
205969_at,0.000488,1.08e-05,4.6551556,3.05037,1.06885803,AADAC,arylacetamide deacetylase
217428_s_at,0.000533,1.19e-05,-4.6297671,2.95593,-1.07750787,COL10A1,collagen type X alpha 1 chain
204773_at,0.000544,1.22e-05,4.6237378,2.93355,1.12779658,IL11RA,interleukin 11 receptor subunit alpha
217730_at,0.000555,1.25e-05,4.6169413,2.90834,1.23818497,MIR6513///TMBIM1,microRNA 6513///transmembrane BAX inhibitor motif containing 1
201106_at,0.000555,1.25e-05,4.6164477,2.90651,1.17063481,GPX4,glutathione peroxidase 4
204351_at,0.000567,1.29e-05,-4.6101706,2.88325,-1.07596921,S100P,S100 calcium binding protein P
201983_s_at,0.000594,1.35e-05,4.5978377,2.83761,1.04929703,EGFR,epidermal growth factor receptor
222162_s_at,0.000621,1.43e-05,4.5824897,2.78091,1.33735038,ADAMTS1,ADAM metallopeptidase with thrombospondin type 1 motif 1
221521_s_at,0.000635,1.48e-05,-4.5747573,2.75239,-1.13448086,GINS2,GINS complex subunit 2
212464_s_at,0.000714,1.69e-05,-4.5398574,2.62405,-1.3333436,FN1,fibronectin 1
218773_s_at,0.000717,1.7e-05,4.538484,2.61901,1.3801302,MSRB2,methionine sulfoxide reductase B2
217437_s_at,0.000728,1.73e-05,4.5339568,2.60241,1.03468491,TACC1,transforming acidic coiled-coil containing protein 1
209896_s_at,0.000738,1.76e-05,4.5299552,2.58775,1.1787352,PTPN11,"protein tyrosine phosphatase, non-receptor type 11"
217853_at,0.000755,1.8e-05,4.5235144,2.56416,1.12213232,TNS3,tensin 3
202007_at,0.000829,1.99e-05,4.4971563,2.46786,1.02280136,NID1,nidogen 1
209487_at,0.000864,2.09e-05,4.484532,2.42186,1.1641852,RBPMS,RNA binding protein with multiple splicing
201041_s_at,0.000884,2.15e-05,4.4779296,2.39784,1.03488298,DUSP1,dual specificity phosphatase 1
217865_at,0.000922,2.25e-05,4.4659162,2.35418,1.1455414,RNF130,ring finger protein 130
209189_at,0.000934,2.28e-05,4.4622822,2.34099,1.97806779,FOS,"Fos proto-oncogene, AP-1 transcription factor subunit"
